	TCGA-A6-2671	TCGA-A6-2674	TCGA-A6-2676	TCGA-A6-2677	TCGA-A6-2678	TCGA-A6-2679	TCGA-A6-2680	TCGA-A6-2681	TCGA-A6-2682	TCGA-A6-2683	TCGA-A6-2684	TCGA-A6-3807	TCGA-A6-3808	TCGA-A6-3809	TCGA-A6-3810	TCGA-A6-5656	TCGA-A6-5659	TCGA-A6-6141	TCGA-A6-6650	TCGA-A6-6780	TCGA-A6-6781	TCGA-A6-A565	TCGA-A6-A566	TCGA-A6-A567	TCGA-A6-A56B	TCGA-AA-3494	TCGA-AA-3495	TCGA-AA-3502	TCGA-AA-3509	TCGA-AA-3510	TCGA-AA-3514	TCGA-AA-3516	TCGA-AA-3518	TCGA-AA-3529	TCGA-AA-3534	TCGA-AA-3548	TCGA-AA-3549	TCGA-AA-3553	TCGA-AA-3555	TCGA-AA-3558	TCGA-AA-3664	TCGA-AA-3666	TCGA-AA-3672	TCGA-AA-3675	TCGA-AA-3681	TCGA-AA-3685	TCGA-AA-3688	TCGA-AA-3692	TCGA-AA-3693	TCGA-AA-3715	TCGA-AA-3812	TCGA-AA-3861	TCGA-AA-3947	TCGA-AA-3956	TCGA-AA-3966	TCGA-AA-3968	TCGA-AA-3970	TCGA-AA-3977	TCGA-AA-3994	TCGA-AA-A00N	TCGA-AA-A00Q	TCGA-AA-A00R	TCGA-AA-A00U	TCGA-AA-A00Z	TCGA-AA-A010	TCGA-AA-A01C	TCGA-AA-A01D	TCGA-AA-A01G	TCGA-AA-A01I	TCGA-AA-A01K	TCGA-AA-A01P	TCGA-AA-A01Q	TCGA-AA-A01R	TCGA-AA-A01S	TCGA-AA-A01T	TCGA-AA-A01V	TCGA-AA-A01X	TCGA-AA-A02K	TCGA-AA-A02O	TCGA-AA-A02R	TCGA-AA-A02W	TCGA-AA-A02Y	TCGA-AA-A03F	TCGA-AA-A03J	TCGA-AD-6964	TCGA-AD-A5EJ	TCGA-AD-A5EK	TCGA-AY-4070	TCGA-AY-4071	TCGA-AY-A54L	TCGA-AZ-4308	TCGA-AZ-4313	TCGA-AZ-4315	TCGA-AZ-4614	TCGA-AZ-4615	TCGA-AZ-4681	TCGA-AZ-4682	TCGA-AZ-4684	TCGA-AZ-6601	TCGA-CA-5256	TCGA-CA-6717	TCGA-CA-6718	TCGA-CK-4951	TCGA-CM-4744	TCGA-CM-4746	TCGA-CM-4747	TCGA-CM-4748	TCGA-CM-4750	TCGA-CM-4752	TCGA-D5-6540	TCGA-NH-A50T	TCGA-NH-A50V	TCGA-QG-A5YV	TCGA-QG-A5YW	TCGA-QG-A5YX	TCGA-QG-A5Z1	TCGA-QG-A5Z2	TCGA-AF-2689	TCGA-AF-2691	TCGA-AF-2692	TCGA-AF-3913	TCGA-AG-3574	TCGA-AG-3582	TCGA-AG-3593	TCGA-AG-3727	TCGA-AG-3728	TCGA-AG-3878	TCGA-AG-3881	TCGA-AG-3882	TCGA-AG-3885	TCGA-AG-3887	TCGA-AG-3890	TCGA-AG-3892	TCGA-AG-3893	TCGA-AG-3894	TCGA-AG-3896	TCGA-AG-3898	TCGA-AG-3901	TCGA-AG-3902	TCGA-AG-3909	TCGA-AG-3999	TCGA-AG-4001	TCGA-AG-4005	TCGA-AG-4007	TCGA-AG-4008	TCGA-AG-4015	TCGA-AG-A002	TCGA-AG-A008	TCGA-AG-A00C	TCGA-AG-A00H	TCGA-AG-A00Y	TCGA-AG-A011	TCGA-AG-A014	TCGA-AG-A015	TCGA-AG-A01L	TCGA-AG-A01N	TCGA-AG-A01W	TCGA-AG-A01Y	TCGA-AG-A020	TCGA-AG-A032	TCGA-EI-6917	TCGA-F5-6814	TCGA-BA-4074	TCGA-BA-4075	TCGA-BA-4076	TCGA-BA-4077	TCGA-BA-4078	TCGA-BA-5149	TCGA-BA-5151	TCGA-BA-5153	TCGA-BA-5555	TCGA-BA-5556	TCGA-BA-5557	TCGA-BA-5558	TCGA-BA-5559	TCGA-BA-6869	TCGA-BA-6872	TCGA-BA-6873	TCGA-BA-A4IH	TCGA-BB-4223	TCGA-BB-4224	TCGA-BB-4225	TCGA-BB-4228	TCGA-CN-4722	TCGA-CN-4725	TCGA-CN-4727	TCGA-CN-4729	TCGA-CN-4730	TCGA-CN-4731	TCGA-CN-4733	TCGA-CN-4734	TCGA-CN-4735	TCGA-CN-4736	TCGA-CN-4737	TCGA-CN-4738	TCGA-CN-4739	TCGA-CN-4740	TCGA-CN-4741	TCGA-CN-4742	TCGA-CN-5355	TCGA-CN-5356	TCGA-CN-5360	TCGA-CN-5361	TCGA-CN-5363	TCGA-CN-5364	TCGA-CN-5365	TCGA-CN-5366	TCGA-CN-5367	TCGA-CN-5369	TCGA-CN-5373	TCGA-CN-5374	TCGA-CN-6011	TCGA-CN-6013	TCGA-CN-6017	TCGA-CN-6018	TCGA-CN-6019	TCGA-CN-6989	TCGA-CN-6994	TCGA-CN-6996	TCGA-CN-6998	TCGA-CQ-5323	TCGA-CQ-5325	TCGA-CQ-5327	TCGA-CQ-5329	TCGA-CQ-5330	TCGA-CQ-6219	TCGA-CQ-6220	TCGA-CQ-6221	TCGA-CQ-6223	TCGA-CQ-6224	TCGA-CQ-6225	TCGA-CQ-6228	TCGA-CQ-6229	TCGA-CQ-7065	TCGA-CQ-7068	TCGA-CR-5243	TCGA-CR-5248	TCGA-CR-5249	TCGA-CR-5250	TCGA-CR-6467	TCGA-CR-6470	TCGA-CR-6471	TCGA-CR-6472	TCGA-CR-6473	TCGA-CR-6480	TCGA-CR-6481	TCGA-CR-6482	TCGA-CR-6487	TCGA-CR-6491	TCGA-CR-7368	TCGA-CR-7369	TCGA-CR-7382	TCGA-CR-7385	TCGA-CR-7391	TCGA-CR-7404	TCGA-CV-5431	TCGA-CV-5432	TCGA-CV-5439	TCGA-CV-5442	TCGA-CV-5443	TCGA-CV-5966	TCGA-CV-5970	TCGA-CV-5971	TCGA-CV-5973	TCGA-CV-5976	TCGA-CV-5977	TCGA-CV-6003	TCGA-CV-6433	TCGA-CV-6441	TCGA-CV-6933	TCGA-CV-6938	TCGA-CV-6939	TCGA-CV-6945	TCGA-CV-6948	TCGA-CV-6951	TCGA-CV-6952	TCGA-CV-6954	TCGA-CV-6956	TCGA-CV-6959	TCGA-CV-6960	TCGA-CV-6961	TCGA-CV-7090	TCGA-CV-7091	TCGA-CV-7095	TCGA-CV-7100	TCGA-CV-7178	TCGA-CV-7180	TCGA-CV-7183	TCGA-CV-7238	TCGA-CV-7247	TCGA-CV-7255	TCGA-CV-7263	TCGA-CV-7406	TCGA-CV-7407	TCGA-CV-7411	TCGA-CV-7414	TCGA-CV-7416	TCGA-CV-7428	TCGA-CV-7429	TCGA-CV-7432	TCGA-CV-7434	TCGA-CX-7085	TCGA-CX-7086	TCGA-D6-6515	TCGA-D6-6517	TCGA-D6-6823	TCGA-D6-6825	TCGA-D6-6826	TCGA-D6-6827	TCGA-DQ-5624	TCGA-DQ-5625	TCGA-DQ-5629	TCGA-DQ-5630	TCGA-DQ-5631	TCGA-DQ-7591	TCGA-H7-7774	TCGA-HD-7753	TCGA-HD-7754	TCGA-IQ-7632	TCGA-IG-A3I8	TCGA-IG-A3QL	TCGA-IG-A3Y9	TCGA-IG-A3YA	TCGA-IG-A3YB	TCGA-IG-A3YC	TCGA-IG-A4P3	TCGA-IG-A4QT	TCGA-IG-A50L	TCGA-IG-A51D	TCGA-IG-A5B8	TCGA-IG-A5S3	TCGA-IG-A97I	TCGA-JY-A93C	TCGA-L5-A43C	TCGA-L5-A43E	TCGA-L5-A43H	TCGA-L5-A43I	TCGA-L5-A43J	TCGA-L5-A43M	TCGA-L5-A4OE	TCGA-L5-A4OF	TCGA-L5-A4OG	TCGA-L5-A4OH	TCGA-L5-A4OI	TCGA-L5-A4OJ	TCGA-L5-A4OM	TCGA-L5-A4ON	TCGA-L5-A4OP	TCGA-L5-A4OR	TCGA-L5-A4OS	TCGA-L5-A4OT	TCGA-L5-A891	TCGA-L5-A8NE	TCGA-L5-A8NN	TCGA-L7-A56G	TCGA-L7-A6VZ	TCGA-LN-A49K	TCGA-LN-A49L	TCGA-LN-A49M	TCGA-LN-A49N	TCGA-LN-A49O	TCGA-LN-A49P	TCGA-LN-A49R	TCGA-LN-A49S	TCGA-LN-A49U	TCGA-LN-A49V	TCGA-LN-A49W	TCGA-LN-A49X	TCGA-LN-A49Y	TCGA-LN-A4A1	TCGA-LN-A4A2	TCGA-LN-A4A3	TCGA-LN-A4A4	TCGA-LN-A4A6	TCGA-LN-A4A8	TCGA-LN-A4MQ	TCGA-LN-A4MR	TCGA-LN-A5U5	TCGA-LN-A8I1	TCGA-LN-A9FQ	TCGA-V5-A7RC	TCGA-B7-5816	TCGA-B7-5818	TCGA-BR-4183	TCGA-BR-4184	TCGA-BR-4187	TCGA-BR-4188	TCGA-BR-4191	TCGA-BR-4201	TCGA-BR-4253	TCGA-BR-4255	TCGA-BR-4256	TCGA-BR-4257	TCGA-BR-4267	TCGA-BR-4279	TCGA-BR-4280	TCGA-BR-4292	TCGA-BR-4294	TCGA-BR-4357	TCGA-BR-4363	TCGA-BR-4366	TCGA-BR-4367	TCGA-BR-4368	TCGA-BR-4369	TCGA-BR-4370	TCGA-BR-6452	TCGA-BR-6453	TCGA-BR-6454	TCGA-BR-6455	TCGA-BR-6456	TCGA-BR-6457	TCGA-BR-6458	TCGA-BR-6564	TCGA-BR-6565	TCGA-BR-6566	TCGA-BR-6705	TCGA-BR-6706	TCGA-BR-6707	TCGA-BR-6710	TCGA-BR-6801	TCGA-BR-6802	TCGA-BR-6803	TCGA-BR-6852	TCGA-BR-7722	TCGA-BR-8373	TCGA-BR-8381	TCGA-BR-8486	TCGA-BR-8682	TCGA-BR-8690	TCGA-BR-A4J4	TCGA-CD-5798	TCGA-CD-5799	TCGA-CD-5800	TCGA-CD-5801	TCGA-CD-5802	TCGA-CD-5803	TCGA-CD-5813	TCGA-CD-8529	TCGA-CG-4300	TCGA-CG-4301	TCGA-CG-4304	TCGA-CG-4305	TCGA-CG-4306	TCGA-CG-4436	TCGA-CG-4437	TCGA-CG-4440	TCGA-CG-4441	TCGA-CG-4442	TCGA-CG-4443	TCGA-CG-4444	TCGA-CG-4449	TCGA-CG-4455	TCGA-CG-4460	TCGA-CG-4462	TCGA-CG-4465	TCGA-CG-4466	TCGA-CG-4469	TCGA-CG-4472	TCGA-CG-4474	TCGA-CG-4475	TCGA-CG-4476	TCGA-CG-4477	TCGA-CG-5717	TCGA-CG-5718	TCGA-CG-5719	TCGA-CG-5720	TCGA-CG-5721	TCGA-CG-5722	TCGA-CG-5723	TCGA-CG-5724	TCGA-CG-5725	TCGA-CG-5726	TCGA-CG-5727	TCGA-CG-5728	TCGA-CG-5730	TCGA-CG-5732	TCGA-CG-5733	TCGA-CG-5734	TCGA-D7-5577	TCGA-D7-5578	TCGA-D7-5579	TCGA-D7-6518	TCGA-D7-6519	TCGA-D7-6520	TCGA-D7-6521	TCGA-D7-6522	TCGA-D7-6524	TCGA-D7-6525	TCGA-D7-6526	TCGA-D7-6527	TCGA-D7-6528	TCGA-D7-6815	TCGA-D7-6817	TCGA-D7-6818	TCGA-D7-6820	TCGA-D7-6822	TCGA-D7-8570	TCGA-D7-A4YX	TCGA-EQ-5647	TCGA-F1-6177	TCGA-F1-6874	TCGA-F1-6875	TCGA-FP-7998	TCGA-HF-7136	TCGA-HU-8245	TCGA-HU-8608	TCGA-HU-A4G6	TCGA-HU-A4H0	TCGA-IN-7806
2.0	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	-8.881784197001252e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
